user_id,churned_actual,churn_prediction,churn_probability
user_07439,1,1,1.0
user_05103,1,1,1.0
user_05147,1,1,1.0
user_04511,1,1,1.0
user_03055,1,1,1.0
user_06830,1,1,1.0
user_03064,1,1,1.0
user_00968,1,1,1.0
user_00963,1,1,1.0
user_03781,1,1,1.0
user_00550,1,1,1.0
user_08212,1,1,1.0
user_02835,1,1,1.0
user_03503,1,1,1.0
user_08526,1,1,1.0
user_03799,1,1,1.0
user_02999,1,1,1.0
user_03805,1,1,1.0
user_04658,1,1,1.0
user_03581,1,1,1.0
user_08289,1,1,1.0
user_09282,1,1,1.0
user_04402,1,1,1.0
user_06400,1,1,1.0
user_02889,1,1,1.0
user_01584,1,1,1.0
user_06419,1,1,1.0
user_04292,1,1,1.0
user_06419,1,1,1.0
user_01336,1,1,1.0
user_00458,1,1,1.0
user_00506,1,1,1.0
user_01166,1,1,1.0
user_02009,1,1,1.0
user_03041,1,1,1.0
user_02617,1,1,1.0
user_09035,1,1,1.0
user_08474,1,1,1.0
user_09846,1,1,1.0
user_07150,1,1,1.0
user_07418,1,1,1.0
user_08564,1,1,1.0
user_08137,1,1,1.0
user_01584,1,1,1.0
user_09723,1,1,1.0
user_08837,1,1,1.0
user_02889,1,1,1.0
user_03419,1,1,1.0
user_02951,1,1,1.0
user_06651,1,1,1.0
user_03096,1,1,1.0
user_03900,1,1,1.0
user_01663,1,1,1.0
user_03096,1,1,1.0
user_01685,1,1,1.0
user_02460,1,1,1.0
user_05216,1,1,1.0
user_08014,1,1,1.0
user_04811,1,1,1.0
user_07252,1,1,1.0
user_03432,1,1,1.0
user_07880,1,1,1.0
user_03847,1,1,1.0
user_08870,1,1,1.0
user_07150,1,1,1.0
user_01867,1,1,1.0
user_07428,1,1,1.0
user_05684,1,1,1.0
user_06809,1,1,1.0
user_08571,1,1,1.0
user_04129,1,1,1.0
user_06830,1,1,1.0
user_03464,1,1,1.0
user_06822,1,1,1.0
user_01220,1,1,0.995
user_09732,1,1,0.995
user_09802,1,1,0.995
user_06341,1,1,0.995
user_09170,1,1,0.995
user_05752,1,1,0.995
user_00432,1,1,0.995
user_09139,1,1,0.995
user_09127,1,1,0.995
user_00709,1,1,0.995
user_09621,1,1,0.995
user_04860,1,1,0.995
user_02443,1,1,0.995
user_09483,1,1,0.995
user_05489,1,1,0.995
user_08257,1,1,0.995
user_03395,1,1,0.995
user_09591,1,1,0.995
user_04435,1,1,0.995
user_02541,1,1,0.995
user_04686,1,1,0.995
user_08159,1,1,0.995
user_04499,1,1,0.995
user_00981,1,1,0.995
user_03266,1,1,0.995
user_03036,1,1,0.995
